uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,speed_direction_mean,speed_direction_std,acceleration_global_mean,acceleration_abs_mean,acc_direction_std,angular_velocity_avg,angular_velocity_std 
sim_394_31,0,1.5694561812794274,0.5681685713733854,381.37785205090086,348.66172717979816,243.0,nan,nan,0.005868106067938154,1.147267224771188,nan,0.0224396890439109,0.08661108237387588
sim_394_32,0,1.5175989608799214,0.5114677666179208,128.99591167479332,117.41379816699569,85.0,nan,nan,0.012048192771084338,1.013037792213991,nan,0.06580299107050436,0.33359766220407305
sim_394_33,0,nan,nan,0.0,0.0,0.0,0.0,,,,,0,0
sim_394_34,0,1.5479198261002078,0.6511099845386364,464.37594783006233,428.56504757154426,300.0,nan,nan,0.003355704697986577,1.1816018700299395,nan,0.01490603861369225,0.04844457643019979
sim_395_0,1,3.580423208491072,1.4498269619258237,501.2592491887501,420.8004277564366,140.0,nan,nan,0.02291505550846652,1.4752320106956136,nan,0.031094713908785314,0.0530941506159913
sim_395_1,1,3.0123991895375015,1.4978761434296306,198.8183465094751,141.38246001537814,66.0,0.4512132810917463,0.6088682262229863,0.04941058844013093,1.3824396671636179,nan,0.0956744200785041,0.21234456938219262
sim_395_2,1,2.511968484453637,1.3390128862644621,170.81385694284734,100.12492197250393,68.0,nan,nan,0.06775963568181181,1.4760257964137764,nan,0.07173980826787422,0.07662678922165371
sim_395_3,1,3.2828353197179725,1.5053248872919003,305.30368473377143,196.72569735548024,93.0,nan,nan,0.024572175576920766,1.3811625914249697,nan,0.049308214805994545,0.03810828928719265
sim_395_4,1,2.7292048495678953,1.261846748074304,133.73103762882687,92.65527507918802,49.0,nan,nan,0.04757591441488915,1.4931740395679567,nan,0.08170607992628208,0.06681544489698132
sim_395_5,1,3.0966201301740033,1.4595348625555935,882.5367370995909,537.6430042323624,285.0,nan,nan,0.011174126007662119,1.4449498079938294,nan,0.018362185295348114,0.034743031174005685
sim_395_6,1,2.55869700501667,1.3686013431670752,767.609101505001,221.0701246211256,300.0,nan,nan,0.01383592491818007,1.3889892186242228,nan,0.03357660151770158,0.09032461040883501
sim_395_7,1,2.4162089286826185,1.1555378601706336,724.8626786047855,201.10196418732463,300.0,nan,nan,0.013422818791946308,1.5079387094170373,nan,0.054925962058045646,0.08997079790808618
sim_395_8,1,2.8075410458685837,1.4711831777279827,842.2623137605751,447.78566301300896,300.0,nan,nan,0.012099165353906004,1.6058719550160843,nan,0.019590807614751606,0.0372887305839259
sim_395_9,1,2.535559508092906,1.2565327249443885,319.48049801970615,185.80904176062046,126.0,nan,nan,0.011404948083653993,1.593095758538257,nan,0.053160644851329486,0.052484719627270054
sim_395_10,1,2.5547017822513984,1.15353442120484,500.7215493212741,316.61017039886764,196.0,nan,nan,0.011526123595359742,1.4626106774776177,nan,0.02942418049764521,0.053224882212073846
sim_395_11,1,2.694032146984467,1.3063217464698256,150.86580023113015,42.04759208325728,56.0,nan,nan,0.09442628728875527,1.4010366725670154,nan,0.11950109555786516,0.14191094136573987
sim_395_12,1,2.548022381387785,1.1834014901140113,214.03388003657392,138.23530663329106,84.0,nan,nan,0.024390243902439025,1.253771262517909,nan,0.05778056808013108,0.06581479479310365
sim_395_13,1,2.9219976577496873,1.5028627198689868,876.5992973249062,620.6971886516001,300.0,nan,nan,0.006711409395973154,1.4517299913204762,nan,0.02229843279797702,0.04426431600013254
sim_395_14,1,2.9473336256341085,1.390377897720075,798.7274125468434,466.01287535861064,271.0,nan,nan,0.01340353634001483,1.5668917136656575,nan,0.026888674706037258,0.03574571250387209
sim_395_15,1,2.7480045597598943,1.4287247616995615,533.1128845934195,218.68927728629038,194.0,nan,nan,0.028047733370492208,1.5125401708201964,nan,0.026072153778999883,0.02604986323240343
sim_395_16,1,2.3829229533258047,1.5807471435515414,228.76060351927725,148.5563866011825,96.0,nan,nan,0.02127659574468085,1.493079367149615,nan,0.06826700407143568,0.1502262778794643
sim_395_17,1,2.929587526202056,1.1097163667773007,125.9722636266884,106.47065323364932,43.0,0.5054159486731207,0.632948898701666,0.034493013716416956,1.5707151082294488,nan,0.0873779394663363,0.1102206176184757
sim_395_18,0,1.575307658929012,0.5462653015885194,472.59229767870363,432.8325311249144,300.0,nan,nan,0.004745683095211729,1.1202054373812673,nan,0.01830357453026865,0.07978676218605647
sim_395_19,0,1.5126087916334963,0.6032344292054765,443.1943759486144,405.1777387764535,293.0,nan,nan,0.003436426116838488,1.1817629944811119,nan,0.016441958417608257,0.058263719877923656
sim_395_20,0,1.5759964280156011,0.5623479873548626,47.27989284046804,43.86342439892262,30.0,nan,nan,0.0,1.144829586770946,nan,0.14812515433549236,0.3935484083982394
sim_395_21,0,1.5727574540440763,0.5786581077821925,336.57009516543235,307.59226258148954,214.0,nan,nan,0.006670818690439128,1.19383453348298,nan,0.02608432447912945,0.11342017819584237
sim_395_22,0,1.535642675806973,0.5432632010119345,460.6928027420919,421.7771923658272,300.0,nan,nan,0.003355704697986577,1.0966548335005226,nan,0.016867196472017405,0.0661545747053618
sim_395_23,0,1.574221698380786,0.5508139524534766,461.2469576255703,423.60476862282843,293.0,nan,nan,0.003436426116838488,1.0987927856959934,nan,0.015509491784158246,0.05399516516195669
sim_395_24,0,1.54714054728285,0.5639750337249302,171.73260074839635,154.93547043850222,111.0,nan,nan,0.01834862385321101,1.1419392678937392,nan,0.039641353478476096,0.09413624545664386
sim_395_25,0,1.56766833870401,0.5736572552419056,470.300501611203,432.862564793954,300.0,nan,nan,0.004745683095211729,1.088712434488295,nan,0.016436961934790537,0.05840726639712975
sim_395_26,0,1.5738831289903052,0.5996320229493701,472.16493869709154,430.9350299059012,300.0,nan,nan,0.0,1.171480495988207,nan,0.01558761532035252,0.05980021864645392
sim_395_27,0,1.5164253344951508,0.5670157286003785,144.06040677703933,129.40247292845683,95.0,nan,nan,0.0,1.2583899984331188,nan,0.04923818424825405,0.1301874237506808
sim_395_28,0,1.5319520942505171,0.5848176380807483,137.87568848254654,124.57929201917949,90.0,nan,nan,0.011363636363636364,1.2339673776104845,nan,0.050195601091826456,0.14039253976367064
sim_395_29,0,1.5931501419134717,0.6216115565269672,253.310872564242,229.8194943863553,159.0,nan,nan,0.006369426751592357,1.2885472476244644,nan,0.029660261523731815,0.08928109415062255
sim_395_30,0,1.493359113399232,0.6580550532928859,141.86911577292705,126.57408897558773,95.0,nan,nan,0.021505376344086023,1.3883876169992457,nan,0.05166422558918351,0.15931577005657307
sim_395_31,0,1.6105530033525606,0.6050777002931502,120.79147525144204,108.90362712049586,75.0,nan,nan,0.0136986301369863,1.385646935803405,nan,0.07026379827985639,0.23308063766430231
sim_395_32,0,1.6241200216965233,0.5343851499226175,487.23600650895696,443.6045536285668,300.0,nan,nan,0.003355704697986577,1.138594824650423,nan,0.017374342249392716,0.06953961319280963
sim_396_0,1,2.9301075470752913,1.5761734370775609,796.9892528044792,454.00991178607546,272.0,nan,nan,0.014814814814814815,1.4879064083414606,nan,0.021754574173233003,0.02678931945314784
sim_396_1,1,4.1764750860421795,2.1451880978301077,279.823830764826,247.25088473046966,67.0,0.3626201013747574,0.38088258419391763,0.0784464540552736,1.4443051759244734,nan,0.05763364467434678,0.06786922002308993
sim_396_2,1,2.4215276511420707,1.481959457864609,726.4582953426212,173.07223925286226,300.0,nan,nan,0.021223340001130065,1.4803648193333547,nan,0.019003482985025688,0.016922788165725573
sim_396_3,1,3.4127746603144513,1.3423668312917731,167.22595835540812,149.57606760441325,49.0,nan,nan,0.02127659574468085,1.5588468377833264,nan,0.07713697413622644,0.18910885724317247
sim_396_4,1,2.578202337801364,1.5190188148607755,113.44090286326,85.0881895447306,44.0,nan,nan,0.023809523809523808,1.5242482689308083,nan,0.1344848059086816,0.16115794226436786
sim_396_5,1,2.8367381566469945,1.6787796895386924,147.5103841456437,105.0,52.0,nan,nan,0.07211102550927978,1.3260708098155913,nan,0.09360276036903813,0.28492534616229614
sim_396_6,1,2.724461960892328,1.5970724332302728,817.3385882676985,417.21457309159274,300.0,nan,nan,0.006711409395973154,1.5159677761211634,nan,0.02265906066306166,0.048258532837142216
sim_396_7,1,3.7076117876922416,1.25905561806543,715.5690750246026,467.4708547064726,193.0,nan,nan,0.02617801047120419,1.4464229079934483,nan,0.02770256982880035,0.03497700695238343
sim_396_8,1,3.7376450094966978,1.3025653341199788,44.851740113960375,44.294469180700204,12.0,0.18175998515948388,0.217064310876985,0.2,1.0064607101695886,nan,0.27624543848477484,0.7531121942791197
sim_396_9,1,2.764640134169308,1.411889370739427,829.3920402507924,370.3633351183672,300.0,nan,nan,0.0075035838171133885,1.4382797457876837,nan,0.03251495981325687,0.059167901952314236
sim_396_10,1,2.9157760523348317,1.4713655831564671,874.7328157004496,319.4526568992658,300.0,nan,nan,0.013422818791946308,1.566241904140042,nan,0.029950862583737307,0.06874304971215053
sim_396_11,1,3.077732501854803,1.5586691244389888,815.5991129915228,455.93859235647074,265.0,nan,nan,0.008502159610265361,1.4555270802693236,nan,0.019904643031002832,0.032672709452370205
sim_396_12,1,4.430069083868917,1.480334192201046,314.5349049546931,282.3065709472594,71.0,nan,nan,0.03240678228260565,1.5213834597850955,nan,0.05232620059077439,0.09683035599177857
sim_396_13,1,3.4816670187009433,1.5617203272821245,285.49669553347735,226.80828909014767,82.0,nan,nan,0.03952847075210474,1.5384162195583808,nan,0.049200549583777294,0.0789975545646542
sim_396_14,1,2.8070241929444384,1.5635907691805528,614.738298254832,442.8826029547785,219.0,nan,nan,0.004608294930875576,1.447921639460045,nan,0.03297431175809052,0.09645808766324787
sim_396_15,1,3.2245411041181584,1.5237319738996442,448.211213472424,221.18318200080222,139.0,0.44082967033132514,0.48896730278526485,0.03721912053717361,1.506901193780548,nan,0.038447652141286606,0.04084408193961096
sim_396_16,1,2.5403222831293064,1.4418809806474449,472.499944662051,165.60495161679194,186.0,nan,nan,0.03804347826086957,1.3595265092111801,nan,0.05371839322797666,0.06494992249136164
sim_396_17,1,2.8823653451834272,1.4505016496413292,769.5915471639751,439.13779158710537,267.0,nan,nan,0.0037735849056603774,1.4334175618231313,nan,0.02736704036804675,0.07252505188548511
sim_396_18,1,2.6341384445648917,1.2889199567332539,276.5845366793136,181.34221791960084,105.0,nan,nan,0.035005352188970766,1.4959459578805177,nan,0.045057256507058226,0.04241839132398534
sim_396_19,0,1.5533811075135906,0.6117525458656011,146.01782410627752,134.35773144854747,94.0,nan,nan,0.0,1.1216661364644211,nan,0.04650704468559843,0.1389407042882385
sim_396_20,0,1.5412574740818406,0.579024352026543,186.4921543639027,166.88319268278636,121.0,nan,nan,0.008403361344537815,1.1924153669046846,nan,0.048217126496263224,0.20667824733365794
sim_396_21,0,1.531737040277017,0.5581902151144251,402.84684159285547,372.651311550087,263.0,nan,nan,0.0038314176245210726,1.0604400767725584,nan,0.020324132463571773,0.09139834528980584
sim_396_22,0,1.578360281491997,0.5961924928034325,473.5080844475991,429.9232489642773,300.0,nan,nan,0.006711409395973154,1.2548988157453094,nan,0.01776193869120468,0.10821011043014149
sim_396_23,0,1.6357054835264846,0.31975826641256283,14.721349351738361,13.892443989449804,9.0,0.39269908960125827,0.3419325134441208,0.0,0.7803300858899107,nan,0.4852210782395704,0.8757870484180437
sim_396_24,0,1.569078239958546,0.5842318120591566,470.72347198756376,429.2143986401202,300.0,nan,nan,0.006711409395973154,1.1689621651992879,nan,0.022698941099127318,0.1781812720430152
sim_396_25,0,1.5361296294818891,0.6048106790610316,235.02783331072902,214.2545215392198,153.0,nan,nan,0.006622516556291391,1.2093129722848317,nan,0.028497215580050663,0.11593718556174197
sim_396_26,0,1.564679960050454,0.5668544325657082,380.2172302922603,347.2074307960589,243.0,nan,nan,0.0,1.1451131283439944,nan,0.020220178566740254,0.05693933855029257
sim_396_27,0,1.5849799563931364,0.5869456571938144,475.4939869179409,440.52809218028307,300.0,nan,nan,0.003355704697986577,1.0636015785814656,nan,0.018757881487131492,0.15212145524020565
sim_396_28,0,1.5324174647280013,0.5530843708452097,163.96866872589615,149.9333185119305,107.0,nan,nan,0.01904761904761905,1.1065587977578557,nan,0.041090227554830425,0.1292872624849706
sim_396_29,0,1.5098651332168787,0.5600362602808067,452.9595399650636,417.23135069167563,300.0,nan,nan,0.004745683095211729,1.0417179539431207,nan,0.015380114925767489,0.06854800208670216
sim_396_30,0,1.5645166590241828,0.5935382242415475,469.3549977072548,424.28528138506056,300.0,nan,nan,0.006711409395973154,1.2335450488193886,nan,0.016414946462147556,0.05916088592538066
sim_396_31,0,1.571588176311502,0.5598606410627744,471.47645289345064,430.6750515179629,300.0,nan,nan,0.004745683095211729,1.1128515383038389,nan,0.01578668106108448,0.05592259035389617
sim_396_32,0,1.5459891136735164,0.5999313797451972,463.7967341020549,429.22837744026197,300.0,nan,nan,0.003355704697986577,1.0789386569681778,nan,0.020717758124043816,0.16925479873669744
sim_396_33,0,1.5211652620830398,0.6249813597038645,133.8625430633075,120.50726119201282,88.0,nan,nan,0.01644434374852436,1.3050330258557699,nan,0.05257259167198966,0.1424434564260984
sim_396_34,0,1.5475058679775762,0.5410412078344584,396.1615022022595,360.90164865237176,256.0,nan,nan,0.003937007874015748,1.082701536933894,nan,0.019846365077912757,0.08575369335460314
sim_396_35,0,1.5421424125827499,0.5867399250655091,350.0663276562842,318.2483307104689,227.0,nan,nan,0.009938079899999066,1.1647196864375224,nan,0.02079820968400093,0.06454670103275352
sim_396_36,0,1.5364207448844907,0.5740663200005816,327.25761866039653,303.4485129309419,213.0,nan,nan,0.006702433944896185,1.097418707190027,nan,0.024536458725138762,0.15667230411535282
sim_396_37,0,1.4142135623730951,1.4142135623730951,2.8284271247461903,2.8284271247461903,2.0,nan,nan,,,,1.5707963267948966,1.5707963267948966
sim_396_38,0,1.5961507742846754,0.5930801350007905,285.7109885969569,262.3833073958784,179.0,nan,nan,0.005649717514124294,1.1794023082874887,nan,0.02667212069151412,0.10548197472958436
sim_396_39,0,1.5496778095133152,0.533709237479218,419.9626863781084,386.0906629277636,271.0,nan,nan,0.005257299488375818,1.0465953555629666,nan,0.020745389487947637,0.18201368809127857
sim_397_0,1,2.67301312862511,1.3838355444913963,801.903938587533,584.1438179078847,300.0,nan,nan,0.006711409395973154,1.4111676960847106,nan,0.021544784120334195,0.0811254701195495
sim_397_1,1,2.0,0.0,2.0,2.0,1.0,0.0,,,,,0,0
sim_397_2,1,2.2683851676514255,0.7774501470699042,54.44124402363421,28.0,24.0,0.41441699636226803,0.3078677685273739,0.14373989364401726,1.233549169200489,nan,0.18736899098491136,0.08861863301760146
sim_397_3,1,2.111507118685068,0.9241415950720341,101.35234169688326,16.64331697709324,48.0,nan,nan,0.10869565217391304,1.497678032481022,nan,0.15030510221969592,0.10010970026126813
sim_397_4,1,3.085116289544632,1.4463946487685728,925.5348868633896,604.6924838295909,300.0,nan,nan,0.006711409395973154,1.5789095724790905,nan,0.021476625695736325,0.02448455007482137
sim_397_5,1,2.716608044779638,1.330235042058743,527.0219606872498,266.0018796926067,194.0,nan,nan,0.011646187382811405,1.4437043326034176,nan,0.04340816257509354,0.14879379245191104
sim_397_6,1,2.912676123914675,1.2313885646608005,90.29295984135491,73.55270219373317,31.0,0.42687687546036934,0.3442516610335687,0.07710579232757896,1.6930629653587845,nan,0.1270282137733151,0.10549678258162117
sim_397_7,1,2.3580301541496236,1.2475417663500363,707.4090462448871,256.8131616564852,300.0,nan,nan,0.0075035838171133885,1.589217650051535,nan,0.03220194544329949,0.08941400157950305
sim_397_8,1,2.8275960173054813,1.4735560490136952,848.2788051916443,451.4000443065995,300.0,nan,nan,0.013422818791946308,1.4906471335076987,nan,0.0207950441324178,0.03452309106902412
sim_397_9,1,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,1.0,0.0,,,,,0,0
sim_397_10,1,nan,nan,0.0,0.0,0.0,0.0,,,,,0,0
sim_397_11,1,3.4165215987423205,1.6606504485178892,269.90520630064333,206.3492185592182,79.0,nan,nan,0.029039843863633633,1.696939227094466,nan,0.04933351395088945,0.1419666273082172
sim_397_12,1,3.5613393070655945,1.4757958703901657,256.4164301087228,235.49097647256042,72.0,0.32771620669495916,0.4565826609180278,0.07142857142857142,1.28901142284678,nan,0.05099708240295529,0.11418969757860736
sim_397_13,1,2.1548413626347687,1.260948863043885,64.64524087904306,10.04987562112089,30.0,nan,nan,0.25,1.325157009801301,nan,0.20906561136752702,0.19981272542864095
sim_397_14,1,2.2051930059565708,1.251848156319377,661.5579017869712,129.5414991421668,300.0,nan,nan,0.003355704697986577,1.5391776129913068,nan,0.04138146792984146,0.05014175494666643
sim_397_15,1,3.09700222837288,1.8200787857932177,226.08116267122023,204.55317157159897,73.0,nan,nan,0.09018484841454716,1.6300482440759845,nan,0.07635121515028276,0.30981574870866657
sim_397_16,1,2.632305830390058,1.6698375129461958,121.08606819794267,64.00781202322104,46.0,nan,nan,0.1223901092530569,1.6033761342089412,nan,0.11182879179273807,0.12199663397726178
sim_397_17,0,1.565685424949238,0.3855245129709964,7.82842712474619,6.708203932499369,5.0,0.9817477042468103,0.3400873807939158,0.3333333333333333,1.6196771661547686,0.15167465597549035,0.9141911382366319,0.9624326293561958
sim_397_18,0,1.5435554094573338,0.626447681722108,185.22664913488006,170.66048165876012,120.0,nan,nan,0.0,1.1930588171706658,nan,0.035877567797991956,0.09312634697723361
sim_397_19,0,1.5639488560865,0.5692661728451187,469.18465682595,430.883975102347,300.0,nan,nan,0.003355704697986577,1.096457928808062,nan,0.021012317966194648,0.1228932656700171
sim_397_20,0,1.5140177568840925,0.6226959385122579,454.2053270652277,411.5580153514204,300.0,nan,nan,0.003355704697986577,1.2321345525571417,nan,0.01677375521008513,0.060960353833850664
sim_397_21,0,1.6016336903390334,0.562250348309684,188.99277546000593,175.3681841155915,118.0,nan,nan,0.008620689655172414,1.0644262670893332,nan,0.04205843222069917,0.22783741909746216
sim_397_22,0,1.5072675607356625,0.5429651618848428,452.18026822069874,413.6496101775028,300.0,nan,nan,0.003355704697986577,1.0898894002500097,nan,0.016575757616157746,0.08208849780631579
sim_397_23,0,1.5301417373407302,0.5247217646663411,459.04252120221906,419.3292262649957,300.0,nan,nan,0.003355704697986577,1.0755208896387995,nan,0.022384392665451648,0.1385993183867058
sim_397_24,0,1.510556726034204,0.585848425305408,48.33781523309453,45.27692569068709,32.0,nan,nan,0.0,0.9550870602939044,nan,0.1293399551186321,0.4129894851431665
sim_397_25,0,1.530237171602605,0.517444874982505,195.87035796513345,178.19652072922187,128.0,nan,nan,0.007936507936507936,1.0760135278323224,nan,0.03906077419215415,0.13375563354847025
sim_397_26,0,1.5820722973667718,0.5930416584822035,272.11643514708476,249.6177077052027,172.0,nan,nan,0.0058823529411764705,1.1640575091661978,nan,0.03177726827962142,0.13795335482177348
sim_397_27,0,1.4912855565090888,0.5532335753977496,447.38566695272664,409.4887055829501,300.0,nan,nan,0.0,1.0986799323850893,nan,0.022738386838226914,0.13125997452733545
sim_397_28,0,1.4929920396587941,0.5967253576765438,140.34125172792665,126.81088281373961,94.0,nan,nan,0.010869565217391304,1.1752882287306685,nan,0.050097733779749076,0.1407914345777426
sim_397_29,0,1.524772253066877,0.590256647239735,457.4316759200631,421.4569966200585,300.0,nan,nan,0.0,1.1266535312866695,nan,0.01580738239893966,0.0626948009826542
sim_397_30,0,1.5240184855660812,0.627022431287016,144.78175612877772,133.05637902783917,95.0,nan,nan,0.024043741693546127,1.106013108841107,nan,0.05683586684549552,0.22036023984608705
sim_398_0,1,2.7334622314645287,1.490227104084996,738.0348024954227,357.79463383343244,270.0,nan,nan,0.018656716417910446,1.5031356972087053,nan,0.040984765434190225,0.10654158659900892
sim_398_1,1,2.677281032881618,1.4579093265034246,803.1843098644855,527.7745730896858,300.0,nan,nan,0.006711409395973154,1.4280500567130368,nan,0.019572549659214247,0.07674545405387025
sim_398_2,1,2.783633576716519,1.2253098018772226,801.6864700943574,461.96320199773487,288.0,nan,nan,0.014834407996920576,1.3704399926241426,nan,0.021469589899299743,0.03800165985975932
sim_398_3,1,3.570268247792333,1.4405799277986702,581.9537243901502,485.3246336216615,163.0,0.3032951113557187,0.3219386974693122,0.01964147615011416,1.403937307587486,nan,0.02675023041741025,0.039521203399614166
sim_398_4,1,1.9926810697746151,1.3128848382879357,71.73651851188615,19.72308292331602,36.0,nan,nan,0.058823529411764705,1.4558529929050605,nan,0.22019332562252453,0.28764084318046734
sim_398_5,1,2.6400878089659154,1.4047311822134818,792.0263426897747,379.39030035044385,300.0,nan,nan,0.004745683095211729,1.516812672552434,nan,0.026414549836159068,0.058589153174866807
sim_398_6,1,2.3727034460292025,1.186367750676735,574.194233939067,153.16984037335808,242.0,nan,nan,0.0,1.5626360051819466,nan,0.04228119373772502,0.05685719859692911
sim_398_7,1,1.6785113019775793,0.8261959871202063,10.071067811865476,1.0,6.0,0.9424778002916228,0.9159237774771991,1.4142135623730951,1.460112615949154,nan,1.161272482103156,0.9814394206408403
sim_398_8,1,3.902253452092081,1.53195498652598,733.6236489933112,569.8929724079777,188.0,nan,nan,0.007603298722435995,1.5507131068287925,nan,0.029196068944465508,0.06072317448836735
sim_398_9,1,2.786092865980945,1.379983046561352,835.8278597942835,383.6274234201721,300.0,nan,nan,0.003355704697986577,1.4468703443174835,nan,0.016884055614381433,0.0189903353748082
sim_398_10,1,2.732435365904214,1.3488926039052134,554.6843792785555,147.2582765076381,203.0,nan,nan,0.014925373134328358,1.4943872647960574,nan,0.066498849119033,0.1327054484476167
sim_398_11,1,3.612523933153882,1.2939507384556137,249.26415138761786,226.73773395709856,69.0,nan,nan,0.03337414891790731,1.4178099609939065,nan,0.05717646424129408,0.08680874513311462
sim_398_12,1,2.876483863662292,1.3469729608688117,325.04267659383896,198.33809518093088,113.0,nan,nan,0.036036036036036036,1.5111753588827577,nan,0.051267576764210676,0.05059985100365169
sim_398_13,1,2.0272871638443397,1.1634093817132103,83.11877371761793,48.104053883222775,41.0,nan,nan,0.07692307692307693,1.583489113814491,nan,0.10989800682188311,0.11570928247838398
sim_398_14,0,1.5106552001766087,0.5813096130113203,453.1965600529826,407.3033267725664,300.0,nan,nan,0.004745683095211729,1.2141252672365723,nan,0.016729141643456687,0.05857280123711529
sim_398_15,0,1.544240054900331,0.5876416023746299,463.2720164700993,422.19071519871204,300.0,nan,nan,0.003355704697986577,1.2062886252674585,nan,0.017948722987286003,0.0986726021646171
sim_398_16,0,1.4840377142383174,0.6121886309473314,259.70659999170556,238.3463865889307,175.0,nan,nan,0.005780346820809248,1.141274127082875,nan,0.03384040365511398,0.2252449186660336
sim_398_17,0,1.5482924510454275,0.5734264410506527,113.0253489263162,101.53324578678651,73.0,nan,nan,0.019918500878494297,1.2559527940808124,nan,0.0817389043315236,0.33420212528837684
sim_398_18,0,1.5889175963861968,0.5819572194136304,476.67527891585905,433.6231082403243,300.0,nan,nan,0.003355704697986577,1.2065190055600918,nan,0.016676916852015503,0.05946160604443825
sim_398_19,0,1.6007551484521003,0.5304082905687793,51.22416475046721,48.91829923454004,32.0,nan,nan,0.047140452079103175,0.8428706517578052,nan,0.11792968346219265,0.3292183261189001
sim_398_20,0,1.5799300601760555,0.576621482103654,451.8599972103519,416.58732577936166,286.0,nan,nan,0.0035211267605633804,1.1524930624903653,nan,0.019998195094067448,0.10641059067353559
sim_398_21,0,1.4891661277824022,0.5654798152327468,318.68155134543406,290.6286290096005,214.0,nan,nan,0.0,1.1061510950869666,nan,0.023645177800168813,0.07384784253049391
sim_398_22,0,1.511474818854032,0.5403298321268092,424.72442409798293,386.0906629277636,281.0,nan,nan,0.0035842293906810036,1.1140138991161024,nan,0.017608962474755453,0.07954083154078624
sim_398_23,0,1.5644916902741672,0.5806684748161877,123.59484353165921,114.69088891450794,79.0,nan,nan,0.025974025974025976,1.0513822423311012,nan,0.04742136651713073,0.11210464763418755
sim_398_24,0,1.553862170082755,0.5411371633481137,127.41669794678592,117.41379816699569,82.0,nan,nan,0.0125,1.0905091669564821,nan,0.05801547413428227,0.27392834075147443
sim_398_25,0,1.5943631318352463,0.5419598597302115,446.42167691386896,404.50463532572775,280.0,nan,nan,0.0,1.1988696399421648,nan,0.01638743890202385,0.051020838057858564
sim_398_26,0,1.5225918757256691,0.5406786929413239,172.0528819570006,159.10059710761615,113.0,nan,nan,0.0,1.0289632399939794,nan,0.038128773063801066,0.10313945409128374
sim_398_27,0,1.523482385016149,0.5558789639350521,457.0447155048447,420.7433897282285,300.0,nan,nan,0.0,1.0805282301054502,nan,0.01899387680389077,0.10694409241531527
sim_398_28,0,1.5797847774365126,0.5810450845788149,37.9148346584763,33.94112549695428,24.0,nan,nan,0.045454545454545456,1.144074282564555,nan,0.19095939035244403,0.35924810997339207
sim_399_0,1,3.150613819677571,1.27273369038918,374.92304454163093,222.73302404448245,119.0,nan,nan,0.024174590809796496,1.4948080749036254,nan,0.046028281618789836,0.05040152798252097
sim_399_1,1,3.6000736034000687,1.4186060140416075,266.4054466516051,150.0,74.0,0.3325415540871932,0.3517374562468089,0.06944444444444445,1.3529109372358807,nan,0.05599133608326896,0.055013800407487615
sim_399_2,1,2.519643796173749,1.3394970262230084,458.5751709036223,253.33377192944488,182.0,nan,nan,0.027777777777777776,1.4520566988889476,nan,0.03219368009182361,0.02663154688074217
sim_399_3,1,2.960307885830839,1.4988586394612893,888.0923657492517,608.0304268702348,300.0,nan,nan,0.012099165353906004,1.466423437489918,nan,0.01704385706205368,0.022188285899813125
sim_399_4,1,2.54125691239968,1.3020547755429412,762.3770737199039,355.60089988637543,300.0,nan,nan,0.006711409395973154,1.4052023109631095,nan,0.028838312170606683,0.03346821017842677
sim_399_5,1,2.8707551706157552,1.5765251082839034,861.2265511847265,448.7426879627121,300.0,nan,nan,0.0,1.481593366839432,nan,0.016195761716867735,0.01617382175020888
sim_399_6,1,3.11307068153063,1.2912694491779324,616.3879949430648,311.8733717392365,198.0,nan,nan,0.007215375318230077,1.511985107911243,nan,0.02652069259634887,0.025326350962419628
sim_399_7,1,2.3600864132529034,1.120149271311768,228.9283820855316,165.51132891738862,97.0,nan,nan,0.043401111848606955,1.3482857003052093,nan,0.05262544712866688,0.11407906540265927
sim_399_8,1,3.022330385826517,1.219215641650492,374.7689678424881,196.1147623204332,124.0,nan,nan,0.02592030868990475,1.5481119354405757,nan,0.038948256672810586,0.05714719355409759
sim_399_9,1,2.676177698377337,1.2428755341442879,802.853309513201,414.77945947213925,300.0,nan,nan,0.0075035838171133885,1.467455759662788,nan,0.023592852642628857,0.07899331140886859
sim_399_10,1,3.864607089927467,1.425234186865347,691.7646690970166,632.3582845191482,179.0,nan,nan,0.012633152415253049,1.4089634279020216,nan,0.023771476934157643,0.10646905735207295
sim_399_11,1,2.7758986716880094,1.427816995865034,727.2854519822585,398.4833748100415,262.0,nan,nan,0.011538461538461539,1.5638247309471882,nan,0.024152886889144177,0.07933019211355681
sim_399_12,1,2.7755318697583578,1.4543945199517971,766.0467960533067,308.01623333843946,276.0,nan,nan,0.013158946260817478,1.4483227140746517,nan,0.032329408701528256,0.1490080074346149
sim_399_13,1,1.7640986324787455,0.6228611521732755,17.640986324787455,8.06225774829855,10.0,0.539365117340253,0.7146917492630479,0.45069390943299864,1.129141962240931,nan,0.4669903615543383,0.37271095042560554
sim_399_14,0,1.6040935217750856,0.5896406130916741,162.01344569928364,147.78700890132393,101.0,nan,nan,0.022586545227270605,1.1813023239669835,nan,0.042538857843571476,0.148478609259933
sim_399_15,0,1.5179576928117444,0.6939155053375959,42.50281539872884,39.698866482558415,28.0,nan,nan,0.05439282932204212,1.1682668061801873,nan,0.17791745769073736,0.43085168107409233
